timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-21T06:39:00.693623+00:00,Nemo v3,512,conbus,I am going to name some institutions in this count...,1,2.0,217,1,218,,2
2026-04-21T06:39:00.696150+00:00,Nemo v3,512,natroad,"We are faced with many problems in this country, n...",1,1.0,252,1,253,,1
2026-04-21T06:39:00.772584+00:00,Nemo v3,512,natsoc,"We are faced with many problems in this country, n...",1,2.0,250,1,251,,2
2026-04-21T06:39:00.885690+00:00,Nemo v3,512,natsci,"We are faced with many problems in this country, n...",1,1.0,260,2,262,,1
2026-04-21T06:39:00.891876+00:00,Nemo v3,512,conlegis,I am going to name some institutions in this count...,1,2.0,216,1,217,,2
2026-04-21T06:39:00.903846+00:00,Nemo v3,512,conarmy,I am going to name some institutions in this count...,1,1.0,216,1,217,,1
2026-04-21T06:39:00.952586+00:00,Nemo v3,512,natheal,"We are faced with many problems in this country, n...",1,1.0,265,2,267,,1
2026-04-21T06:39:01.096379+00:00,Nemo v3,2531,getahead,Some people say that people get ahead by their own...,1,1.0,202,2,204,,1
2026-04-21T06:39:01.133266+00:00,Nemo v3,512,conmedic,I am going to name some institutions in this count...,1,2.0,216,1,217,,2
2026-04-21T06:39:01.162931+00:00,Nemo v3,512,confinan,I am going to name some institutions in this count...,1,2.0,219,1,220,,2
2026-04-21T06:39:01.193418+00:00,Nemo v3,512,coneduc,I am going to name some institutions in this count...,1,2.0,225,2,227,,2
2026-04-21T06:39:01.225571+00:00,Nemo v3,512,helpful,Would you say that most of the time people try to ...,1,1.0,195,1,196,,1
2026-04-21T06:39:01.230295+00:00,Nemo v3,512,trust,"Generally speaking, would you say that most people...",1,1.0,194,1,195,,1
2026-04-21T06:39:01.334597+00:00,Nemo v3,512,finalter,"During the last few years, has your financial situ...",1,2.0,191,1,192,,2
2026-04-21T06:39:01.394251+00:00,Nemo v3,512,satfin,We are interested in how people are getting along ...,1,2.0,220,1,221,,2
2026-04-21T06:39:01.440476+00:00,Nemo v3,512,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,210,1,211,,2
2026-04-21T06:39:01.491303+00:00,Nemo v3,512,richwork,If you were to get enough money to live as comfort...,1,1.0,195,1,196,,1
2026-04-21T06:39:01.497182+00:00,Nemo v3,603,abrape,Please tell me whether or not you think it should ...,1,1.0,179,1,180,,1
2026-04-21T06:39:01.545528+00:00,Nemo v3,512,getahead,Some people say that people get ahead by their own...,1,1.0,208,1,209,,1
2026-04-21T06:39:01.565981+00:00,Nemo v3,603,abpoor,Please tell me whether or not you think it should ...,1,1.0,184,1,185,,1
2026-04-21T06:39:01.730847+00:00,Nemo v3,603,abdefect,Please tell me whether or not you think it should ...,1,1.0,182,1,183,,1
2026-04-21T06:39:01.733081+00:00,Nemo v3,603,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,176,1,177,,1
2026-04-21T06:39:01.899312+00:00,Nemo v3,603,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,164,1,165,,2
2026-04-21T06:39:01.984747+00:00,Nemo v3,603,pornlaw,Which of these statements comes closest to your fe...,1,2.0,257,1,258,,2
2026-04-21T06:39:01.986297+00:00,Nemo v3,603,premarsx,If a man and woman have sexual relations before ma...,1,3.0,197,1,198,,3
2026-04-21T06:39:02.227302+00:00,Nemo v3,603,xmarsex,What is your opinion about a married person having...,1,1.0,202,1,203,,1
2026-04-21T06:39:02.256850+00:00,Nemo v3,603,fefam,Please read the following statement and indicate w...,1,4.0,211,1,212,,4
2026-04-21T06:39:02.285075+00:00,Nemo v3,603,grass,Do you think the use of marijuana should be made l...,1,1.0,167,1,168,,1
2026-04-21T06:39:02.322414+00:00,Nemo v3,512,fair,Do you think most people would try to take advanta...,1,2.0,207,2,209,,2
2026-04-21T06:39:02.450456+00:00,Nemo v3,603,affrmact,Some people say that because of past discriminatio...,1,4.0,223,1,224,,4
2026-04-21T06:39:02.461704+00:00,Nemo v3,603,fechld,To what extent do you you agree or disagree that: ...,1,1.0,198,1,199,,1
2026-04-21T06:39:02.470636+00:00,Nemo v3,603,fepresch,Please read the following statement and indicate w...,1,4.0,197,1,198,,4
2026-04-21T06:39:02.513820+00:00,Nemo v3,603,immjobs,There are different opinions about immigrants from...,1,4.0,225,1,226,,4
2026-04-21T06:39:02.517196+00:00,Nemo v3,603,eqwlth,Some people think that the government in Washingto...,1,1.0,317,1,318,,1
2026-04-21T06:39:02.586435+00:00,Nemo v3,603,immcrime,There are different opinions about immigrants from...,1,3.0,220,1,221,,3
2026-04-21T06:39:02.746735+00:00,Nemo v3,603,immameco,There are different opinions about immigrants from...,1,2.0,222,1,223,,2
2026-04-21T06:39:02.773757+00:00,Nemo v3,603,colrac,Consider a person who believes that Black people a...,1,2.0,182,1,183,,2
2026-04-21T06:39:03.020568+00:00,Nemo v3,603,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,185,1,186,,2
2026-04-21T06:39:03.096413+00:00,Nemo v3,603,colath,There are always some people whose ideas are consi...,1,1.0,198,1,199,,1
2026-04-21T06:39:03.100212+00:00,Nemo v3,603,spkath,There are always some people whose ideas are consi...,1,1.0,214,1,215,,1
2026-04-21T06:39:03.281444+00:00,Nemo v3,603,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,195,1,196,,2
2026-04-21T06:39:03.283136+00:00,Nemo v3,603,spkrac,Consider a person who believes that Black people a...,1,2.0,194,1,195,,2
2026-04-21T06:39:03.304084+00:00,Nemo v3,603,bible,Which of these statements comes closest to describ...,1,3.0,295,1,296,,3
2026-04-21T06:39:03.330022+00:00,Nemo v3,603,conpress,I am going to name some institutions in this count...,1,2.0,206,1,207,,2
2026-04-21T06:39:03.448912+00:00,Nemo v3,603,god,Tell me which statement comes closest to expressin...,1,3.0,352,1,353,,3
2026-04-21T06:39:03.607753+00:00,Nemo v3,603,confed,I am going to name some institutions in this count...,1,1.0,210,1,211,,1
2026-04-21T06:39:03.812926+00:00,Nemo v3,603,consci,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-21T06:39:03.842945+00:00,Nemo v3,603,natsci,"We are faced with many problems in this country, n...",1,1.0,240,1,241,,1
2026-04-21T06:39:03.893562+00:00,Nemo v3,603,nataid,"We are faced with many problems in this country, n...",1,1.0,239,1,240,,1
2026-04-21T06:39:04.252581+00:00,Nemo v3,603,natheal,"We are faced with many problems in this country, n...",1,1.0,245,1,246,,1
2026-04-21T06:39:04.255047+00:00,Nemo v3,603,nateduc,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-21T06:39:04.270339+00:00,Nemo v3,603,natsoc,"We are faced with many problems in this country, n...",1,1.0,239,1,240,,1
2026-04-21T06:39:04.285393+00:00,Nemo v3,603,natspac,"We are faced with many problems in this country, n...",1,1.0,250,2,252,,1
2026-04-21T06:39:04.300562+00:00,Nemo v3,603,homosex,What is your opinion about sexual relations betwee...,1,4.0,210,2,212,,4
2026-04-21T06:39:04.346092+00:00,Nemo v3,603,natenvir,"We are faced with many problems in this country, n...",1,1.0,252,2,254,,1
2026-04-21T06:39:04.346126+00:00,Nemo v3,603,abhlth,Please tell me whether or not you think it should ...,1,1.0,191,2,193,,1
2026-04-21T06:39:04.381623+00:00,Nemo v3,603,natroad,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-21T06:39:04.546808+00:00,Nemo v3,603,conbus,I am going to name some institutions in this count...,1,2.0,206,1,207,,2
2026-04-21T06:39:04.712766+00:00,Nemo v3,603,trust,"Generally speaking, would you say that most people...",1,1.0,183,1,184,,1
2026-04-21T06:39:04.878008+00:00,Nemo v3,603,helpful,Would you say that most of the time people try to ...,1,1.0,184,1,185,,1
2026-04-21T06:39:05.100053+00:00,Nemo v3,603,conlegis,I am going to name some institutions in this count...,1,2.0,205,1,206,,2
2026-04-21T06:39:05.102040+00:00,Nemo v3,603,finalter,"During the last few years, has your financial situ...",1,3.0,180,1,181,,3
2026-04-21T06:39:05.107350+00:00,Nemo v3,603,conmedic,I am going to name some institutions in this count...,1,1.0,205,1,206,,1
2026-04-21T06:39:05.113276+00:00,Nemo v3,603,satfin,We are interested in how people are getting along ...,1,1.0,209,1,210,,1
2026-04-21T06:39:05.188710+00:00,Nemo v3,603,coneduc,I am going to name some institutions in this count...,1,1.0,214,2,216,,1
2026-04-21T06:39:05.198302+00:00,Nemo v3,603,conarmy,I am going to name some institutions in this count...,1,1.0,214,2,216,,1
2026-04-21T06:39:05.200833+00:00,Nemo v3,603,confinan,I am going to name some institutions in this count...,1,2.0,217,2,219,,2
2026-04-21T06:39:05.261675+00:00,Nemo v3,603,fair,Do you think most people would try to take advanta...,1,,187,2,189,Could not parse answer: Depends,Depends
2026-04-21T06:39:05.370390+00:00,Nemo v3,603,richwork,If you were to get enough money to live as comfort...,1,1.0,184,1,185,,1
2026-04-21T06:39:05.485230+00:00,Nemo v3,1415,abhlth,Please tell me whether or not you think it should ...,1,1.0,185,1,186,,1
2026-04-21T06:39:05.533318+00:00,Nemo v3,603,getahead,Some people say that people get ahead by their own...,1,1.0,197,1,198,,1
2026-04-21T06:39:05.534474+00:00,Nemo v3,603,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,199,1,200,,2
2026-04-21T06:39:05.548586+00:00,Nemo v3,1415,abpoor,Please tell me whether or not you think it should ...,1,1.0,187,1,188,,1
2026-04-21T06:39:05.548599+00:00,Nemo v3,1415,abdefect,Please tell me whether or not you think it should ...,1,1.0,185,1,186,,1
2026-04-21T06:39:05.550982+00:00,Nemo v3,1415,abrape,Please tell me whether or not you think it should ...,1,1.0,182,1,183,,1
2026-04-21T06:39:05.774208+00:00,Nemo v3,1415,homosex,What is your opinion about sexual relations betwee...,1,4.0,204,1,205,,4
2026-04-21T06:39:05.782888+00:00,Nemo v3,1415,xmarsex,What is your opinion about a married person having...,1,2.0,205,1,206,,2
2026-04-21T06:39:05.909417+00:00,Nemo v3,1415,grass,Do you think the use of marijuana should be made l...,1,1.0,170,1,171,,1
2026-04-21T06:39:06.047868+00:00,Nemo v3,1415,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,179,1,180,,1
2026-04-21T06:39:06.148311+00:00,Nemo v3,1415,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,176,2,178,,2
2026-04-21T06:39:06.269552+00:00,Nemo v3,1415,fechld,To what extent do you you agree or disagree that: ...,1,2.0,201,1,202,,2
2026-04-21T06:39:06.275518+00:00,Nemo v3,1415,pornlaw,Which of these statements comes closest to your fe...,1,2.0,260,1,261,,2
2026-04-21T06:39:06.275789+00:00,Nemo v3,1415,premarsx,If a man and woman have sexual relations before ma...,1,2.0,200,1,201,,2
2026-04-21T06:39:06.324746+00:00,Nemo v3,1415,eqwlth,Some people think that the government in Washingto...,1,3.0,320,1,321,,3
2026-04-21T06:39:06.347143+00:00,Nemo v3,1415,fefam,Please read the following statement and indicate w...,1,4.0,214,1,215,,4
2026-04-21T06:39:06.379302+00:00,Nemo v3,1415,affrmact,Some people say that because of past discriminatio...,1,3.0,226,1,227,,3
2026-04-21T06:39:06.544598+00:00,Nemo v3,1415,spkath,There are always some people whose ideas are consi...,1,1.0,217,1,218,,1
2026-04-21T06:39:06.592650+00:00,Nemo v3,1415,immcrime,There are different opinions about immigrants from...,1,3.0,223,1,224,,3
2026-04-21T06:39:06.600598+00:00,Nemo v3,1415,colath,There are always some people whose ideas are consi...,1,1.0,201,1,202,,1
2026-04-21T06:39:06.601949+00:00,Nemo v3,1415,spkrac,Consider a person who believes that Black people a...,1,2.0,197,1,198,,2
2026-04-21T06:39:06.620258+00:00,Nemo v3,1415,colrac,Consider a person who believes that Black people a...,1,2.0,185,1,186,,2
2026-04-21T06:39:06.638021+00:00,Nemo v3,1415,fepresch,Please read the following statement and indicate w...,1,1.0,209,2,211,,1
2026-04-21T06:39:06.651747+00:00,Nemo v3,1415,immjobs,There are different opinions about immigrants from...,1,4.0,228,1,229,,4
2026-04-21T06:39:06.835705+00:00,Nemo v3,1415,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,198,1,199,,2
2026-04-21T06:39:06.947912+00:00,Nemo v3,1415,bible,Which of these statements comes closest to describ...,1,2.0,298,1,299,,2
2026-04-21T06:39:06.953489+00:00,Nemo v3,1415,conpress,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-21T06:39:07.097289+00:00,Nemo v3,1415,god,Tell me which statement comes closest to expressin...,1,1.0,355,1,356,,1
2026-04-21T06:39:07.207070+00:00,Nemo v3,1415,nataid,"We are faced with many problems in this country, n...",1,1.0,242,1,243,,1
2026-04-21T06:39:07.217970+00:00,Nemo v3,1415,natspac,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-21T06:39:07.221563+00:00,Nemo v3,1415,natsci,"We are faced with many problems in this country, n...",1,1.0,243,1,244,,1
2026-04-21T06:39:07.238669+00:00,Nemo v3,1415,confed,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:39:07.348245+00:00,Nemo v3,1415,consci,I am going to name some institutions in this count...,1,1.0,219,2,221,,1
2026-04-21T06:39:07.365250+00:00,Nemo v3,1415,immameco,There are different opinions about immigrants from...,1,2.0,225,1,226,,2
2026-04-21T06:39:07.375366+00:00,Nemo v3,1415,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,197,2,199,,1
2026-04-21T06:39:07.550654+00:00,Nemo v3,1415,natenvir,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:39:07.608663+00:00,Nemo v3,1415,conbus,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-21T06:39:07.662323+00:00,Nemo v3,1415,nateduc,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:39:07.664859+00:00,Nemo v3,1415,natroad,"We are faced with many problems in this country, n...",1,3.0,244,1,245,,3
2026-04-21T06:39:07.674249+00:00,Nemo v3,1415,confinan,I am going to name some institutions in this count...,1,2.0,211,1,212,,2
2026-04-21T06:39:07.726660+00:00,Nemo v3,1415,coneduc,I am going to name some institutions in this count...,1,3.0,208,1,209,,3
2026-04-21T06:39:07.851155+00:00,Nemo v3,1415,conlegis,I am going to name some institutions in this count...,1,2.0,208,1,209,,2
2026-04-21T06:39:07.890853+00:00,Nemo v3,1415,natsoc,"We are faced with many problems in this country, n...",1,1.0,242,1,243,,1
2026-04-21T06:39:07.995285+00:00,Nemo v3,1415,conarmy,I am going to name some institutions in this count...,1,1.0,208,1,209,,1
2026-04-21T06:39:07.998664+00:00,Nemo v3,1415,natheal,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:39:08.000472+00:00,Nemo v3,1415,trust,"Generally speaking, would you say that most people...",1,1.0,186,1,187,,1
2026-04-21T06:39:08.002580+00:00,Nemo v3,1415,fair,Do you think most people would try to take advanta...,1,3.0,190,1,191,,3
2026-04-21T06:39:08.186344+00:00,Nemo v3,1415,helpful,Would you say that most of the time people try to ...,1,3.0,185,2,187,,3
2026-04-21T06:39:08.251890+00:00,Nemo v3,1415,satfin,We are interested in how people are getting along ...,1,1.0,212,1,213,,1
2026-04-21T06:39:08.396186+00:00,Nemo v3,1415,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,202,1,203,,2
2026-04-21T06:39:08.550765+00:00,Nemo v3,1415,getahead,Some people say that people get ahead by their own...,1,1.0,200,1,201,,1
2026-04-21T06:39:08.552158+00:00,Nemo v3,71,abhlth,Please tell me whether or not you think it should ...,1,1.0,193,1,194,,1
2026-04-21T06:39:08.553978+00:00,Nemo v3,1415,richwork,If you were to get enough money to live as comfort...,1,2.0,187,1,188,,2
2026-04-21T06:39:08.579903+00:00,Nemo v3,71,abpoor,Please tell me whether or not you think it should ...,1,1.0,195,1,196,,1
2026-04-21T06:39:08.579998+00:00,Nemo v3,71,abrape,Please tell me whether or not you think it should ...,1,1.0,190,1,191,,1
2026-04-21T06:39:08.806128+00:00,Nemo v3,71,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,187,1,188,,1
2026-04-21T06:39:08.847977+00:00,Nemo v3,71,abdefect,Please tell me whether or not you think it should ...,1,1.0,193,1,194,,1
2026-04-21T06:39:08.949194+00:00,Nemo v3,71,homosex,What is your opinion about sexual relations betwee...,1,4.0,212,1,213,,4
2026-04-21T06:39:09.040385+00:00,Nemo v3,71,premarsx,If a man and woman have sexual relations before ma...,1,1.0,208,1,209,,1
2026-04-21T06:39:09.086891+00:00,Nemo v3,71,grass,Do you think the use of marijuana should be made l...,1,1.0,178,1,179,,1
2026-04-21T06:39:09.433184+00:00,Nemo v3,71,fepresch,Please read the following statement and indicate w...,1,1.0,208,1,209,,1
2026-04-21T06:39:09.717076+00:00,Nemo v3,71,affrmact,Some people say that because of past discriminatio...,1,4.0,234,1,235,,4
2026-04-21T06:39:09.786721+00:00,Nemo v3,1415,finalter,"During the last few years, has your financial situ...",1,3.0,192,2,194,,3
2026-04-21T06:39:10.215647+00:00,Nemo v3,71,immjobs,There are different opinions about immigrants from...,1,2.0,236,1,237,,2
2026-04-21T06:39:10.241087+00:00,Nemo v3,71,pornlaw,Which of these statements comes closest to your fe...,1,3.0,277,2,279,,3
2026-04-21T06:39:10.245759+00:00,Nemo v3,71,xmarsex,What is your opinion about a married person having...,1,4.0,222,2,224,,4
2026-04-21T06:39:10.300098+00:00,Nemo v3,1415,conmedic,I am going to name some institutions in this count...,1,2.0,217,2,219,,2
2026-04-21T06:39:10.300126+00:00,Nemo v3,71,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,184,2,186,,1
2026-04-21T06:39:10.478413+00:00,Nemo v3,71,fechld,To what extent do you you agree or disagree that: ...,1,1.0,218,2,220,,1
2026-04-21T06:39:10.480389+00:00,Nemo v3,71,fefam,Please read the following statement and indicate w...,1,3.0,231,2,233,,3
2026-04-21T06:39:10.631747+00:00,Nemo v3,71,immcrime,There are different opinions about immigrants from...,1,3.0,231,1,232,,3
