timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-20T23:22:49.608576+00:00,Nemo 2,1321,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,162,1,163,,1
2026-04-20T23:22:49.615701+00:00,Nemo 2,1321,homosex,What is your opinion about sexual relations betwee...,1,4.0,187,1,188,,4
2026-04-20T23:22:50.135278+00:00,Nemo 2,1321,xmarsex,What is your opinion about a married person having...,1,2.0,197,2,199,,2
2026-04-20T23:22:50.144331+00:00,Nemo 2,1321,pornlaw,Which of these statements comes closest to your fe...,1,2.0,252,2,254,,2
2026-04-20T23:22:50.144368+00:00,Nemo 2,1321,cappun,Do you favor or oppose the death penalty for perso...,1,,159,4,163,Could not parse answer: Oppose,Oppose
2026-04-20T23:22:50.649376+00:00,Nemo 2,1321,fefam,Please read the following statement and indicate w...,1,4.0,197,1,198,,4
2026-04-20T23:22:50.658785+00:00,Nemo 2,1321,immjobs,There are different opinions about immigrants from...,1,2.0,211,1,212,,2
2026-04-20T23:22:50.658811+00:00,Nemo 2,1321,fepresch,Please read the following statement and indicate w...,1,4.0,183,1,184,,4
2026-04-20T23:22:50.658822+00:00,Nemo 2,1321,affrmact,Some people say that because of past discriminatio...,1,1.0,209,1,210,,1
2026-04-20T23:22:50.661091+00:00,Nemo 2,1321,grass,Do you think the use of marijuana should be made l...,1,1.0,153,1,154,,1
2026-04-20T23:22:50.663463+00:00,Nemo 2,1321,immcrime,There are different opinions about immigrants from...,1,3.0,206,1,207,,3
2026-04-20T23:22:51.172729+00:00,Nemo 2,1321,eqwlth,Some people think that the government in Washingto...,1,1.0,303,1,304,,1
2026-04-20T23:22:51.178005+00:00,Nemo 2,1321,fechld,To what extent do you you agree or disagree that: ...,1,2.0,193,2,195,,2
2026-04-20T23:22:51.699546+00:00,Nemo 2,1321,colath,There are always some people whose ideas are consi...,1,1.0,184,1,185,,1
2026-04-20T23:22:51.713446+00:00,Nemo 2,1321,colrac,Consider a person who believes that Black people a...,1,2.0,168,1,169,,2
2026-04-20T23:22:51.721251+00:00,Nemo 2,1321,spkrac,Consider a person who believes that Black people a...,1,2.0,180,1,181,,2
2026-04-20T23:22:51.721284+00:00,Nemo 2,1321,immameco,There are different opinions about immigrants from...,1,1.0,208,1,209,,1
2026-04-20T23:22:51.721291+00:00,Nemo 2,1321,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,181,1,182,,2
2026-04-20T23:22:51.721300+00:00,Nemo 2,1321,spkath,There are always some people whose ideas are consi...,1,2.0,200,1,201,,2
2026-04-20T23:22:51.721305+00:00,Nemo 2,1321,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,171,1,172,,2
2026-04-20T23:22:52.216160+00:00,Nemo 2,1321,god,Tell me which statement comes closest to expressin...,1,3.0,338,1,339,,3
2026-04-20T23:22:52.749032+00:00,Nemo 2,1321,conpress,I am going to name some institutions in this count...,1,2.0,192,1,193,,2
2026-04-20T23:22:52.759082+00:00,Nemo 2,1321,natspac,"We are faced with many problems in this country, n...",1,1.0,227,1,228,,1
2026-04-20T23:22:52.759122+00:00,Nemo 2,1321,nataid,"We are faced with many problems in this country, n...",1,2.0,225,1,226,,2
2026-04-20T23:22:52.762039+00:00,Nemo 2,1321,natenvir,"We are faced with many problems in this country, n...",1,1.0,229,1,230,,1
2026-04-20T23:22:52.769347+00:00,Nemo 2,1321,natsci,"We are faced with many problems in this country, n...",1,1.0,226,1,227,,1
2026-04-20T23:22:52.769380+00:00,Nemo 2,1321,consci,I am going to name some institutions in this count...,1,1.0,193,1,194,,1
2026-04-20T23:22:52.769388+00:00,Nemo 2,1321,bible,Which of these statements comes closest to describ...,1,2.0,281,1,282,,2
2026-04-20T23:22:53.270522+00:00,Nemo 2,1321,confed,I am going to name some institutions in this count...,1,2.0,205,2,207,,2
2026-04-20T23:22:53.813248+00:00,Nemo 2,1321,coneduc,I am going to name some institutions in this count...,1,2.0,191,1,192,,2
2026-04-20T23:22:53.815176+00:00,Nemo 2,1321,conbus,I am going to name some institutions in this count...,1,2.0,192,1,193,,2
2026-04-20T23:22:53.819680+00:00,Nemo 2,1321,natheal,"We are faced with many problems in this country, n...",1,2.0,231,1,232,,2
2026-04-20T23:22:53.822061+00:00,Nemo 2,1321,conlegis,I am going to name some institutions in this count...,1,2.0,191,1,192,,2
2026-04-20T23:22:54.320257+00:00,Nemo 2,1321,natroad,"We are faced with many problems in this country, n...",1,1.0,227,1,228,,1
2026-04-20T23:22:54.323743+00:00,Nemo 2,1321,nateduc,"We are faced with many problems in this country, n...",1,,239,5,244,Could not parse answer: Answer: 1,Answer: 1
2026-04-20T23:22:54.323759+00:00,Nemo 2,1321,natsoc,"We are faced with many problems in this country, n...",1,1.0,225,1,226,,1
2026-04-20T23:22:54.325278+00:00,Nemo 2,1321,confinan,I am going to name some institutions in this count...,1,2.0,194,1,195,,2
2026-04-20T23:22:54.850230+00:00,Nemo 2,1321,conmedic,I am going to name some institutions in this count...,1,1.0,191,1,192,,1
2026-04-20T23:22:54.851160+00:00,Nemo 2,1321,trust,"Generally speaking, would you say that most people...",1,1.0,169,1,170,,1
2026-04-20T23:22:54.851175+00:00,Nemo 2,1321,conarmy,I am going to name some institutions in this count...,1,1.0,191,1,192,,1
2026-04-20T23:22:54.853798+00:00,Nemo 2,1321,helpful,Would you say that most of the time people try to ...,1,1.0,170,1,171,,1
2026-04-20T23:22:54.855900+00:00,Nemo 2,1321,finalter,"During the last few years, has your financial situ...",1,2.0,166,1,167,,2
2026-04-20T23:22:55.365825+00:00,Nemo 2,1321,satfin,We are interested in how people are getting along ...,1,1.0,195,1,196,,1
2026-04-20T23:22:55.433962+00:00,Nemo 2,1321,getahead,Some people say that people get ahead by their own...,1,1.0,192,2,194,,1
2026-04-20T23:22:55.695854+00:00,Nemo 2,257,abpoor,Please tell me whether or not you think it should ...,1,1.0,185,1,186,,1
2026-04-20T23:22:55.698705+00:00,Nemo 2,257,abhlth,Please tell me whether or not you think it should ...,1,1.0,183,1,184,,1
2026-04-20T23:22:55.804856+00:00,Nemo 2,257,abrape,Please tell me whether or not you think it should ...,1,1.0,180,1,181,,1
2026-04-20T23:22:55.853577+00:00,Nemo 2,1321,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,185,1,186,,1
2026-04-20T23:22:55.921791+00:00,Nemo 2,1321,richwork,If you were to get enough money to live as comfort...,1,1.0,170,1,171,,1
2026-04-20T23:22:55.974349+00:00,Nemo 2,1321,fair,Do you think most people would try to take advanta...,1,2.0,182,2,184,,2
2026-04-20T23:22:55.974362+00:00,Nemo 2,257,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,165,1,166,,1
2026-04-20T23:22:56.424181+00:00,Nemo 2,257,xmarsex,What is your opinion about a married person having...,1,2.0,203,1,204,,2
2026-04-20T23:22:56.425822+00:00,Nemo 2,257,premarsx,If a man and woman have sexual relations before ma...,1,3.0,198,1,199,,3
2026-04-20T23:22:56.433369+00:00,Nemo 2,257,abdefect,Please tell me whether or not you think it should ...,1,1.0,192,2,194,,1
2026-04-20T23:22:56.433402+00:00,Nemo 2,257,homosex,What is your opinion about sexual relations betwee...,1,4.0,202,1,203,,4
2026-04-20T23:22:56.433410+00:00,Nemo 2,257,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,177,1,178,,2
2026-04-20T23:22:56.944364+00:00,Nemo 2,257,pornlaw,Which of these statements comes closest to your fe...,1,1.0,267,2,269,,1
2026-04-20T23:22:56.948731+00:00,Nemo 2,257,grass,Do you think the use of marijuana should be made l...,1,1.0,168,1,169,,1
2026-04-20T23:22:56.951824+00:00,Nemo 2,257,fechld,To what extent do you you agree or disagree that: ...,1,2.0,199,1,200,,2
2026-04-20T23:22:57.471816+00:00,Nemo 2,257,eqwlth,Some people think that the government in Washingto...,1,4.0,318,1,319,,4
2026-04-20T23:22:57.476735+00:00,Nemo 2,257,fepresch,Please read the following statement and indicate w...,1,2.0,198,1,199,,2
2026-04-20T23:22:57.482738+00:00,Nemo 2,257,fefam,Please read the following statement and indicate w...,1,4.0,212,1,213,,4
2026-04-20T23:22:57.534200+00:00,Nemo 2,257,immjobs,There are different opinions about immigrants from...,1,3.0,226,1,227,,3
2026-04-20T23:22:57.993193+00:00,Nemo 2,257,affrmact,Some people say that because of past discriminatio...,1,2.0,233,2,235,,2
2026-04-20T23:22:57.995935+00:00,Nemo 2,257,immameco,There are different opinions about immigrants from...,1,2.0,223,1,224,,2
2026-04-20T23:22:57.995965+00:00,Nemo 2,257,colath,There are always some people whose ideas are consi...,1,1.0,199,1,200,,1
2026-04-20T23:22:58.002348+00:00,Nemo 2,257,spkath,There are always some people whose ideas are consi...,1,1.0,215,1,216,,1
2026-04-20T23:22:58.024262+00:00,Nemo 2,257,spkrac,Consider a person who believes that Black people a...,1,1.0,195,1,196,,1
2026-04-20T23:22:58.513671+00:00,Nemo 2,257,immcrime,There are different opinions about immigrants from...,1,4.0,221,1,222,,4
2026-04-20T23:22:58.518758+00:00,Nemo 2,257,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,196,1,197,,2
2026-04-20T23:22:58.522827+00:00,Nemo 2,257,colrac,Consider a person who believes that Black people a...,1,2.0,192,2,194,,2
2026-04-20T23:22:59.039101+00:00,Nemo 2,257,nataid,"We are faced with many problems in this country, n...",1,1.0,240,1,241,,1
2026-04-20T23:22:59.041338+00:00,Nemo 2,257,god,Tell me which statement comes closest to expressin...,1,4.0,353,1,354,,4
2026-04-20T23:22:59.106710+00:00,Nemo 2,257,confed,I am going to name some institutions in this count...,1,3.0,211,1,212,,3
2026-04-20T23:22:59.566659+00:00,Nemo 2,257,bible,Which of these statements comes closest to describ...,1,2.0,296,1,297,,2
2026-04-20T23:22:59.567111+00:00,Nemo 2,257,natspac,"We are faced with many problems in this country, n...",1,2.0,242,1,243,,2
2026-04-20T23:22:59.572244+00:00,Nemo 2,257,conpress,I am going to name some institutions in this count...,1,2.0,216,2,218,,2
2026-04-20T23:22:59.572269+00:00,Nemo 2,257,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,186,1,187,,2
2026-04-20T23:22:59.576347+00:00,Nemo 2,257,consci,I am going to name some institutions in this count...,1,2.0,208,1,209,,2
2026-04-20T23:22:59.579114+00:00,Nemo 2,257,natsci,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-20T23:23:00.087733+00:00,Nemo 2,257,natenvir,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-20T23:23:00.092010+00:00,Nemo 2,257,nateduc,"We are faced with many problems in this country, n...",1,2.0,245,1,246,,2
2026-04-20T23:23:00.621557+00:00,Nemo 2,257,conarmy,I am going to name some institutions in this count...,1,2.0,206,1,207,,2
2026-04-20T23:23:00.625637+00:00,Nemo 2,257,conbus,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-20T23:23:00.625662+00:00,Nemo 2,257,natroad,"We are faced with many problems in this country, n...",1,2.0,242,1,243,,2
2026-04-20T23:23:00.625678+00:00,Nemo 2,257,conlegis,I am going to name some institutions in this count...,1,3.0,206,1,207,,3
2026-04-20T23:23:00.629664+00:00,Nemo 2,257,natsoc,"We are faced with many problems in this country, n...",1,3.0,240,1,241,,3
2026-04-20T23:23:00.629685+00:00,Nemo 2,257,natheal,"We are faced with many problems in this country, n...",1,2.0,246,1,247,,2
2026-04-20T23:23:00.636679+00:00,Nemo 2,257,confinan,I am going to name some institutions in this count...,1,1.0,209,1,210,,1
2026-04-20T23:23:00.752661+00:00,Nemo 2,257,coneduc,I am going to name some institutions in this count...,1,2.0,215,2,217,,2
2026-04-20T23:23:01.666209+00:00,Nemo 2,257,satfin,We are interested in how people are getting along ...,1,1.0,208,2,210,,1
2026-04-20T23:23:01.666252+00:00,Nemo 2,257,getahead,Some people say that people get ahead by their own...,1,1.0,198,1,199,,1
2026-04-20T23:23:01.673257+00:00,Nemo 2,257,helpful,Would you say that most of the time people try to ...,1,2.0,185,1,186,,2
2026-04-20T23:23:01.673721+00:00,Nemo 2,257,richwork,If you were to get enough money to live as comfort...,1,1.0,185,1,186,,1
2026-04-20T23:23:01.676211+00:00,Nemo 2,257,finalter,"During the last few years, has your financial situ...",1,1.0,181,1,182,,1
2026-04-20T23:23:01.803183+00:00,Nemo 2,257,trust,"Generally speaking, would you say that most people...",1,1.0,193,2,195,,1
2026-04-20T23:23:02.182328+00:00,Nemo 2,257,conmedic,I am going to name some institutions in this count...,1,2.0,206,1,207,,2
2026-04-20T23:23:02.716320+00:00,Nemo 2,280,abpoor,Please tell me whether or not you think it should ...,1,1.0,178,1,179,,1
2026-04-20T23:23:02.724076+00:00,Nemo 2,280,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,170,1,171,,2
2026-04-20T23:23:02.724121+00:00,Nemo 2,280,abhlth,Please tell me whether or not you think it should ...,1,1.0,176,1,177,,1
2026-04-20T23:23:02.818081+00:00,Nemo 2,280,abrape,Please tell me whether or not you think it should ...,1,1.0,182,2,184,,1
2026-04-20T23:23:02.840239+00:00,Nemo 2,280,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,158,1,159,,2
2026-04-20T23:23:03.278622+00:00,Nemo 2,257,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,200,1,201,,2
2026-04-20T23:23:03.280526+00:00,Nemo 2,280,abdefect,Please tell me whether or not you think it should ...,1,1.0,176,1,177,,1
2026-04-20T23:23:03.280542+00:00,Nemo 2,280,xmarsex,What is your opinion about a married person having...,1,1.0,196,1,197,,1
2026-04-20T23:23:03.283095+00:00,Nemo 2,257,fair,Do you think most people would try to take advanta...,1,3.0,197,2,199,,3
2026-04-20T23:23:03.757733+00:00,Nemo 2,280,homosex,What is your opinion about sexual relations betwee...,1,4.0,195,1,196,,4
2026-04-20T23:23:03.762922+00:00,Nemo 2,280,pornlaw,Which of these statements comes closest to your fe...,1,1.0,251,1,252,,1
2026-04-20T23:23:03.851229+00:00,Nemo 2,280,premarsx,If a man and woman have sexual relations before ma...,1,1.0,200,2,202,,1
2026-04-20T23:23:04.289873+00:00,Nemo 2,280,grass,Do you think the use of marijuana should be made l...,1,1.0,170,2,172,,1
2026-04-20T23:23:04.290716+00:00,Nemo 2,280,immjobs,There are different opinions about immigrants from...,1,3.0,219,1,220,,3
2026-04-20T23:23:04.384181+00:00,Nemo 2,280,eqwlth,Some people think that the government in Washingto...,1,4.0,311,1,312,,4
2026-04-20T23:23:04.808117+00:00,Nemo 2,280,immcrime,There are different opinions about immigrants from...,1,2.0,214,1,215,,2
2026-04-20T23:23:04.812987+00:00,Nemo 2,280,fechld,To what extent do you you agree or disagree that: ...,1,3.0,201,2,203,,3
2026-04-20T23:23:04.813023+00:00,Nemo 2,280,immameco,There are different opinions about immigrants from...,1,1.0,216,1,217,,1
2026-04-20T23:23:04.826925+00:00,Nemo 2,280,affrmact,Some people say that because of past discriminatio...,1,2.0,217,1,218,,2
2026-04-20T23:23:04.826948+00:00,Nemo 2,280,fefam,Please read the following statement and indicate w...,1,4.0,205,1,206,,4
2026-04-20T23:23:04.826955+00:00,Nemo 2,280,fepresch,Please read the following statement and indicate w...,1,2.0,191,1,192,,2
2026-04-20T23:23:05.858817+00:00,Nemo 2,280,god,Tell me which statement comes closest to expressin...,1,5.0,346,1,347,,5
2026-04-20T23:23:05.865070+00:00,Nemo 2,280,colath,There are always some people whose ideas are consi...,1,1.0,192,1,193,,1
2026-04-20T23:23:05.865102+00:00,Nemo 2,280,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,189,1,190,,2
2026-04-20T23:23:05.868308+00:00,Nemo 2,280,spkrac,Consider a person who believes that Black people a...,1,2.0,188,1,189,,2
2026-04-20T23:23:05.871569+00:00,Nemo 2,280,spkath,There are always some people whose ideas are consi...,1,1.0,217,2,219,,1
2026-04-20T23:23:05.978829+00:00,Nemo 2,280,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,179,1,180,,2
2026-04-20T23:23:06.376133+00:00,Nemo 2,280,bible,Which of these statements comes closest to describ...,1,2.0,289,1,290,,2
2026-04-20T23:23:06.376162+00:00,Nemo 2,280,colrac,Consider a person who believes that Black people a...,1,2.0,176,1,177,,2
2026-04-20T23:23:06.904979+00:00,Nemo 2,280,conpress,I am going to name some institutions in this count...,1,3.0,200,1,201,,3
2026-04-20T23:23:06.911872+00:00,Nemo 2,280,natenvir,"We are faced with many problems in this country, n...",1,1.0,237,1,238,,1
2026-04-20T23:23:06.917490+00:00,Nemo 2,280,consci,I am going to name some institutions in this count...,1,1.0,201,1,202,,1
2026-04-20T23:23:06.917530+00:00,Nemo 2,280,nateduc,"We are faced with many problems in this country, n...",1,1.0,238,1,239,,1
2026-04-20T23:23:06.917540+00:00,Nemo 2,280,natsci,"We are faced with many problems in this country, n...",1,1.0,234,1,235,,1
2026-04-20T23:23:06.920953+00:00,Nemo 2,280,nataid,"We are faced with many problems in this country, n...",1,1.0,233,1,234,,1
2026-04-20T23:23:07.440392+00:00,Nemo 2,280,confed,I am going to name some institutions in this count...,1,2.0,213,2,215,,2
2026-04-20T23:23:07.530149+00:00,Nemo 2,280,natspac,"We are faced with many problems in this country, n...",1,2.0,244,2,246,,2
2026-04-20T23:23:07.951859+00:00,Nemo 2,280,coneduc,I am going to name some institutions in this count...,1,3.0,199,1,200,,3
2026-04-20T23:23:07.960074+00:00,Nemo 2,280,natheal,"We are faced with many problems in this country, n...",1,1.0,239,1,240,,1
2026-04-20T23:23:07.960110+00:00,Nemo 2,280,conbus,I am going to name some institutions in this count...,1,2.0,200,1,201,,2
2026-04-20T23:23:07.960120+00:00,Nemo 2,280,confinan,I am going to name some institutions in this count...,1,1.0,202,1,203,,1
2026-04-20T23:23:08.075862+00:00,Nemo 2,280,natroad,"We are faced with many problems in this country, n...",1,1.0,235,1,236,,1
2026-04-20T23:23:08.120096+00:00,Nemo 2,280,natsoc,"We are faced with many problems in this country, n...",1,1.0,233,1,234,,1
